id,sub_topic_id,title,body,author,url,follow_count,datetime,vote_count,comment_count
314,2,What's your best advice for somebody who's just getting started in design?,What is your best advice for somebody who's just getting started with a career in design? We'd love for our Community members to weigh in with information on how they got their feet wet and tips for diving into the industry.,Shaina Torgerson,https://support.invisionapp.com/hc/en-us/community/posts/360002727052-What-s-your-best-advice-for-somebody-who-s-just-getting-started-in-design-,5,2018-03-22T15:18:07Z,1,4
315,2,"Studio - does ""delay"" work?","I am finally getting used to animation, motion, and transitions in InVision Studio early access. But when editing my animations, the ""delay"" option does not seem to function. No matter what I try, my elements all animate at the same time.Am I missing something?",Thea Pilarczyk,https://support.invisionapp.com/hc/en-us/community/posts/360002720871-Studio-does-delay-work-,2,2018-03-17T14:56:37Z,0,1
316,2,Craft popup displays off the bottom of the screen,"Hi,Since the update that moved the sync tool from the tool pane in Sketch to the OS toolbar, when I try to sync the pop-up displays at the bottom of the screen, partially obscured so that I am unable to click the 'Update' button.To get around this I can drag the project from the external monitor to my MacBook monitor but this is rather annoying.Screenshot attached.Craft version: 1.0.54Sync version: 2.3.61Any ideas?Thanks,Jim",Jim Rose,https://support.invisionapp.com/hc/en-us/community/posts/360002192652-Craft-popup-displays-off-the-bottom-of-the-screen,2,2018-03-09T12:04:38Z,0,1
317,2,Sketch Upload Issues,Some of my artboards are coming out too large when uploaded (maybe 4x) when I upload from Invision. Maybe 4x the size. I don't see anything strange on Sketch side.It asks me almost every time to choose which project i want to upload to. Even when already uploaded these artboards and names haven't changed.Symbols containing auto layout objects are not observed properly and will be in different position than shown on sketch. Just getting started with invision so I hope I can figure out these pain points. Thanks for any advice. ,Brent Blaskievich,https://support.invisionapp.com/hc/en-us/community/posts/360002203071-Sketch-Upload-Issues,2,2018-03-08T16:14:42Z,1,6
318,2,The Craft plugin is not showing on my sketch after installed,"I just downloaded the CraftManger.zip and installed the plugin, but the plugin is not showing up on my Sketch. I tried to install it again, but it not allowed me to reinstalled. and I double click the CraftManger icon in my ""Application"", nothing shows up...Any one had same situation? ",Qing Yang,https://support.invisionapp.com/hc/en-us/community/posts/360002060271-The-Craft-plugin-is-not-showing-on-my-sketch-after-installed,2,2018-03-02T22:44:30Z,0,3
319,2,How to delete a comment,"How do I delete a comment made to a prototype? It's the numbered circles that you can move around the screen, open, edit, mark a resolved etc. How do I delete the whole thing?!",GG,https://support.invisionapp.com/hc/en-us/community/posts/360002038252-How-to-delete-a-comment,3,2018-03-02T13:19:04Z,0,7
320,2,Boards layout type not working,"When I choose a layout type in boards it doesn't change anything. Each element in my board just skips size for a fraction of a second, then it just continuous in the same layout. It has no effect. I've tried all three of them and my board is populated with four different sections of colors, images etc. They are all just listed vertically with a headline above that I made.   ",GG,https://support.invisionapp.com/hc/en-us/community/posts/360002055971-Boards-layout-type-not-working,3,2018-03-02T12:26:38Z,0,6
321,2,Freehand Hotspots,"Can you navigate a prototype in freehand using hotspots?Liveshare was a great way to watch someone test your prototype.  I do not see an equivelant function in freehand.If there is not, what is the best way to observe a user navigating through your prototype with hotspots?Thx",Eric,https://support.invisionapp.com/hc/en-us/community/posts/360000642183-Freehand-Hotspots,6,2018-02-09T21:07:02Z,1,17
322,2,All comments gone :-(,"Hi Folks! A client has posted comments in a prototype I made. Now all the comment-buttons/circles are gone or moved somewhere else. This is pretty bad as my client is using the comment function a lot...anyone an idea? Thanks, Michael",Michael,https://support.invisionapp.com/hc/en-us/community/posts/360000602343-All-comments-gone-,2,2018-02-06T16:43:09Z,0,7
323,2,I dont can see Design Disruptors,"HiI dont can to see the documentary. After I Will insert the code into the input, the screen not charge the movie, only show me ""Validating code"" screen. I did try in different devices (Macbook and iPad), and not work.Do you can help me?. Thanks you!PS: I am Spanish, sorry for my English :(",Dcostas Venzo CRM,https://support.invisionapp.com/hc/en-us/community/posts/360000556986-I-dont-can-see-Design-Disruptors,2,2018-02-05T15:23:00Z,0,1
324,2,Watch Design Disruptors offline,"Our cinema room has no Internet access. Is there any way to watch the movie ""Design Disruptors"" offline?",Felipesetlik,https://support.invisionapp.com/hc/en-us/community/posts/115020363543-Watch-Design-Disruptors-offline,2,2017-12-07T10:56:51Z,0,1
325,2,Wireframe workflow,"Hello Friends,I would love to get an insight into a great workflow for wireframes. Does anyone have a great wireframe workflow to share? Using Sketch / Invision and involving.Thanks!",Ch'an Armstrong,https://support.invisionapp.com/hc/en-us/community/posts/115019848043-Wireframe-workflow,2,2017-11-14T22:53:25Z,0,1
326,2,Looking for someone in the Miami area  experienced with InvisionApp,"Looking for an experienced individual to do finish my clickthrough. Would like to find someone in the Miami areaThank you,John GrassiCall or Text me 24/7 561-843-4260",John Grassi,https://support.invisionapp.com/hc/en-us/community/posts/115019270463-Looking-for-someone-in-the-Miami-area-experienced-with-InvisionApp,2,2017-10-24T18:05:01Z,0,1
327,2,Breakpoints in same screen,"Is there a way, I can see different breakpoint in the same screen. So the developer team can see the responsive breakpoints whitout changing screen. Kind of what launchpad does with their preview?",Jackie Lackenbacher,https://support.invisionapp.com/hc/en-us/community/posts/115010694606-Breakpoints-in-same-screen,5,2017-10-19T16:52:35Z,1,4
328,2,Logical page order,"Hi there dear prototypers,I'm always making sure the pages of my prototype have a logical order. (numbers for example) When i skip trough my prototype using the arrow keys the order is mixed up. This is not the case when i'm only clicking on the hotspots. My prototype has multiple scenarios. I'm using seperate pages for hotspot interactions instead of overlays.What is a smart way to tackle this? Kind regards,Ardjan",Ardjan Robbé Groskamp,https://support.invisionapp.com/hc/en-us/community/posts/115010540386-Logical-page-order,3,2017-10-09T18:20:33Z,0,2
